Nickname,Control,MannWhitney_any_dim_significant,MannWhitney_significant_dims,MannWhitney_corrected_pvals,MannWhitney_raw_pvals,MannWhitney_dims_tested,Permutation_stat,Permutation_pval,Mahalanobis_stat,Mahalanobis_pval,Permutation_FDR_significant,Permutation_FDR_pval,Mahalanobis_FDR_significant,Mahalanobis_FDR_pval
51986 (Ms-GAL4 6Ma),Empty-Gal4,True,"['PCA16', 'PCA17']","[0.8822111206344694, 0.3779645274804155, 0.7437951167660929, 0.1253235031365232, 0.8822111206344694, 0.6659060147482034, 0.5293139562052135, 0.3599601801476311, 0.8822111206344694, 0.8822111206344694, 0.8822111206344694, 0.5293139562052135, 0.8822111206344694, 0.8822111206344694, 0.8822111206344694, 0.042698878964783714, 0.0035863265335363435, 0.5293139562052135, 0.8822111206344694, 0.7437951167660929]","[0.8822111206344694, 0.09449113187010387, 0.40908731422135114, 0.018798525470478483, 0.7189715050635516, 0.29965770663669156, 0.19664544332065426, 0.07199203602952622, 0.8489171939216485, 0.7831879835419842, 0.8489171939216485, 0.1823673381831563, 0.6566808075579458, 0.6263761011321025, 0.8158906470894022, 0.0042698878964783716, 0.0001793163266768172, 0.2117255824820854, 0.6875610761271713, 0.40908731422135114]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",3.15662176589493,0.5734265734265734,1.8570943155752804,0.06293706293706294,False,0.641078023100495,False,0.11490344517867454
51984 (Mip-GAL4 2M),Empty-Gal4,True,['PCA12'],"[0.371273426947595, 0.371273426947595, 0.29725780809965613, 0.371273426947595, 0.9010041088037108, 0.06471051740083275, 0.7716594000520549, 0.371273426947595, 0.9010041088037108, 0.9605149582960633, 0.18049422435730095, 0.0035926985917086813, 0.371273426947595, 0.7716594000520549, 0.4625190548821445, 0.2679410169278603, 0.18049422435730095, 0.371273426947595, 0.371273426947595, 0.40489109452174465]","[0.21583309506838322, 0.22832704879820187, 0.08917734242989683, 0.1707792879820974, 0.8301322406402155, 0.006471051740083276, 0.6322436309019092, 0.20383918699366232, 0.8559539033635253, 0.9605149582960633, 0.036098844871460194, 0.00017963492958543407, 0.24132772751593679, 0.6559104900442466, 0.3468892911616084, 0.06698525423196508, 0.030631888598037886, 0.18132084872568333, 0.1607036266953643, 0.28342376616522125]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",3.3010788881244713,0.13086913086913088,1.794195476032755,0.006993006993006993,False,0.2117313580728215,True,0.02625676210581871
51985 (Ms-GAL4 1M),Empty-Gal4,True,['PCA12'],"[0.08148931826429329, 0.6045569008453693, 0.7508639985954604, 0.6669673640715081, 0.6926630302710456, 0.7508639985954604, 0.1773714060570462, 0.2699746624860111, 0.33220410060181105, 0.7508639985954604, 0.08845113638830779, 0.00180182020363584, 0.7508639985954604, 0.581485176968326, 0.7508639985954604, 0.19862422760441661, 0.1773714060570462, 0.7508639985954604, 0.4552485883306785, 0.4552485883306785]","[0.00814893182642933, 0.3627341405072215, 0.6875610761271713, 0.4335287866464803, 0.4848641211897319, 0.7508639985954604, 0.04434285151426155, 0.09449113187010387, 0.13288164024072444, 0.7508639985954604, 0.013267670458246167, 9.0091010181792e-05, 0.7189715050635516, 0.3198168473325793, 0.5676603730494105, 0.05958726828132498, 0.03612638236862471, 0.6263761011321025, 0.22762429416533925, 0.2117255824820854]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",3.258670391533037,0.5384615384615384,1.969536035175928,0.000999000999000999,False,0.6110877758605031,True,0.0076461999538922605
MBON-13-GaL4 (MBON-α′2),Empty-Split,False,[],"[0.10808764903168161, 0.10808764903168161, 0.6406978916160032, 0.7122334411229089, 0.6406978916160032, 0.6406978916160032, 0.6690857502358877, 0.7963865276784332, 0.6406978916160032, 0.6690857502358877, 0.6690857502358877, 0.6406978916160032, 0.5274020060572998, 0.38781798573310555, 0.6690857502358877, 0.7963865276784332, 0.8632664146869172, 0.6690857502358877, 0.6406978916160032, 0.6406978916160032]","[0.010808764903168162, 0.007998053620626356, 0.3348359525493185, 0.6053984249544725, 0.3014607391928351, 0.3523838403888018, 0.4282433481958351, 0.7305189305635289, 0.3014607391928351, 0.5128366746384507, 0.44859604742894854, 0.25569025172346616, 0.10548040121145998, 0.05817269785996583, 0.4694868880489569, 0.7565672012945115, 0.8632664146869172, 0.5352686001887101, 0.19058373802844075, 0.3014607391928351]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.373648379418935,0.0989010989010989,1.7457286911496857,0.04695304695304695,False,0.18056255670934568,False,0.09534343207812596
MBON-14-GaL4 (MBON-α3),Empty-Split,False,[],"[0.4150452196041887, 0.19078764483877578, 0.8142604883890077, 0.10993766458323222, 0.4368585471980259, 0.4368585471980259, 0.567654592255843, 0.4368585471980259, 0.8142604883890077, 0.3728482507673669, 0.8818074121026108, 0.4368585471980259, 0.4368585471980259, 0.4368585471980259, 0.4150452196041887, 0.4150452196041887, 0.4150452196041887, 0.8142604883890077, 0.9094075598211574, 0.4368585471980259]","[0.14526582686146605, 0.01907876448387758, 0.6988510651730613, 0.005496883229161611, 0.25517959382466493, 0.30580098303861813, 0.42574094419188224, 0.30580098303861813, 0.732834439550107, 0.055927237615105034, 0.8377170414974803, 0.2648070229383155, 0.25517959382466493, 0.2848052752691965, 0.1061464296498696, 0.08786152427866475, 0.12732637545800704, 0.7157723573747106, 0.9094075598211574, 0.20252117404175873]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",3.2853242592334064,0.006993006993006993,1.4947721968508738,0.17882117882117882,True,0.031627463445645265,False,0.255601541315827
MBON-16-GaL4   MBON-17-Gal4 ,Empty-Split,True,"['PCA1', 'PCA3', 'PCA9']","[0.028953343144064135, 0.1663469293691503, 0.04314034493388851, 1.0, 0.7438160363551872, 0.6738092326386311, 0.6666627677770628, 0.7219605232521437, 0.04314034493388851, 0.6666627677770628, 0.7438160363551872, 0.6666627677770628, 0.7219605232521437, 0.6666627677770628, 0.8938808320015778, 0.4730302035230535, 0.9834098331377445, 0.6666627677770628, 0.4377393757249258, 0.5823976771247495]","[0.0014476671572032068, 0.03326938587383006, 0.004773700979576474, 1.0, 0.6322436309019092, 0.43797600121511027, 0.38177507957884527, 0.5414703924391078, 0.006471051740083276, 0.39999766066623765, 0.6322436309019092, 0.38177507957884527, 0.5414703924391078, 0.39999766066623765, 0.80449274880142, 0.14190906105691606, 0.9342393414808573, 0.39999766066623765, 0.10943484393123146, 0.20383918699366232]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.3713129168419957,0.15084915084915085,1.807561406089117,0.006993006993006993,False,0.23091523860754629,True,0.02625676210581871
MBON-01-GaL4 (MBON-γ5β′2a),Empty-Split,True,['PCA1'],"[0.02046975792805179, 0.052884848395224206, 0.33292115382738213, 0.9392393601316181, 0.9510598926261392, 0.9510598926261392, 0.2923220905604234, 0.2923220905604234, 0.2923220905604234, 0.9510598926261392, 0.9510598926261392, 0.7613335876123924, 0.11884679658396302, 0.08471471114054187, 0.9605149582960633, 0.45297597109702736, 0.5970005029462775, 0.9510598926261392, 0.9558265026645559, 0.9510598926261392]","[0.0010234878964025895, 0.005288484839522421, 0.13316846153095285, 0.5635436160789709, 0.779061857710557, 0.6559104900442466, 0.10231273169614818, 0.10231273169614818, 0.0955644516161204, 0.8301322406402155, 0.8559539033635253, 0.41873347318681586, 0.023769359316792606, 0.01270720667108128, 0.9605149582960633, 0.20383918699366232, 0.29850025147313874, 0.80449274880142, 0.9080351775313281, 0.7042746132087777]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.562702720162977,0.07492507492507493,1.7502848358407834,0.03296703296703297,False,0.1521437745927542,False,0.0728937728937729
MBON-12-GaL4 (MBON-γ2α′1),Empty-Split,True,"['PCA2', 'PCA14']","[0.5481104348960638, 0.038126956634328114, 0.6486490213070372, 0.6841970782471023, 0.26132137466382954, 0.6841970782471023, 0.17818049442084385, 0.5113805034469323, 0.06524676347384696, 0.26132137466382954, 0.8904189322440568, 0.23269079143986332, 0.5113805034469323, 0.038126956634328114, 0.6841970782471023, 0.8698833969256617, 0.8802889130858782, 0.4207079538863276, 0.6841970782471023, 0.6841970782471023]","[0.3014607391928351, 0.0038126956634328114, 0.38918941278422226, 0.5815675165100369, 0.09146248113234033, 0.5352686001887101, 0.03563609888416877, 0.25569025172346616, 0.009787014521077043, 0.07898257926378298, 0.8904189322440568, 0.05817269785996583, 0.24156658696897282, 0.001935743045086168, 0.5352686001887101, 0.7828950572330956, 0.8362744674315843, 0.16828318155453104, 0.5815675165100369, 0.44859604742894854]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.609269230819071,0.22377622377622378,1.7550537551490524,0.03296703296703297,False,0.3063717104812995,False,0.0728937728937729
MBON-10-GaL4 (MBON-β′1),Empty-Split,False,[],"[0.0763236004184199, 0.14621909682511186, 0.9744309752513015, 0.9744309752513015, 1.0, 0.25031638492372776, 0.0763236004184199, 0.8755327093517019, 0.9744309752513015, 0.9774606301999786, 0.9744309752513015, 0.9744309752513015, 0.658822680942614, 0.6261437332874704, 0.6261437332874704, 0.9774606301999786, 0.9804792508949235, 1.0, 1.0, 0.6261437332874704]","[0.00763236004184199, 0.02193286452376678, 0.682101682675911, 0.5573918661901549, 0.9382327100813943, 0.05006327698474556, 0.006250623212072953, 0.39398971920826587, 0.682101682675911, 0.7650201440300352, 0.5875160382104831, 0.6659323859450774, 0.2635290723770456, 0.21095964317745086, 0.15974977320651773, 0.781968504159983, 0.833407363260685, 0.9558588877757463, 1.0, 0.21915030665061463]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.204975857590591,0.058941058941058944,1.6160914376897317,0.03796203796203796,False,0.13032523032523033,False,0.07952047952047951
MBON-03-GaL4 (MBON-β′2mp),Empty-Split,True,"['PCA3', 'PCA9']","[0.11247465237017563, 0.1772259274908687, 0.0034677586994153855, 0.7311845911794503, 0.7895048168658592, 0.7443776362904708, 0.12249396385940249, 0.8555377175915918, 0.04446078765935828, 0.47046305082864326, 0.5711134514444715, 0.24349147705812454, 0.42529932304110823, 0.21479680591847003, 0.6219642226104393, 0.12249396385940249, 0.7765011835256236, 0.1768965302138166, 0.20927907001346283, 0.3682203164395613]","[0.016871197855526345, 0.06202907462180405, 0.0001733879349707693, 0.5849476729435603, 0.7500295760225661, 0.6327209908469001, 0.028911714308350153, 0.8555377175915918, 0.004446078765935828, 0.30580098303861813, 0.39977941601113, 0.12174573852906227, 0.25517959382466493, 0.09665856266331152, 0.4664731669578295, 0.030623490964850623, 0.6988510651730613, 0.05306895906414498, 0.08371162800538513, 0.20252117404175873]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",7.398762118158091,0.12187812187812187,1.7714705151321601,0.000999000999000999,False,0.20729697652774576,True,0.0076461999538922605
MBON-04-GaL4 (MBON-β′2mp_bilateral),Empty-Split,False,[],"[0.39206300892968565, 0.8200651133795338, 0.12107606429514606, 0.8200651133795338, 0.13377327744052314, 0.3214072533907286, 0.09986712239061367, 0.4550887065286091, 0.12107606429514606, 0.4550887065286091, 0.3296742704103333, 0.09986712239061367, 0.9605149582960633, 0.09986712239061367, 0.3214072533907286, 0.09986712239061367, 0.4550887065286091, 0.6629924895046716, 0.12107606429514606, 0.39206300892968565]","[0.25484095580429567, 0.779061857710557, 0.04237662250330112, 0.753865329868274, 0.05350931097620926, 0.1607036266953643, 0.007147325641500188, 0.3640709652228873, 0.03913093247770585, 0.33023279299242336, 0.18132084872568333, 0.01671777533573901, 0.9605149582960633, 0.01270720667108128, 0.1510837576857439, 0.019973424478122736, 0.3468892911616084, 0.5635436160789709, 0.03913093247770585, 0.25484095580429567]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",4.355202780164738,0.003996003996003996,1.8243804276077833,0.003996003996003996,True,0.0233883763295528,True,0.018072836254654435
MB013B (SIFamide),Empty-Split,True,"['PCA1', 'PCA10']","[0.005224132043184654, 0.36821437828327985, 0.15339817909137476, 0.34614677601017585, 0.36821437828327985, 0.6117762117083358, 0.6545395696433456, 0.5580599209155309, 0.2264150879349348, 0.01935743045086168, 0.36821437828327985, 0.9591849052076857, 0.8900790603464841, 0.2264150879349348, 0.36821437828327985, 0.2264150879349348, 1.0, 0.9948205426440676, 0.6977308117783215, 0.6117762117083358]","[0.00026120660215923273, 0.14800104348373633, 0.023009726863706215, 0.12115137160356154, 0.19058373802844075, 0.4282433481958351, 0.4909046772325092, 0.3348359525493185, 0.06289249742604815, 0.001935743045086168, 0.20251790805580394, 0.8632664146869172, 0.7565672012945115, 0.06792452638048044, 0.20251790805580394, 0.06289249742604815, 1.0, 0.9450795155118642, 0.5581846494226572, 0.40843843531142543]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",4.046198640117069,0.056943056943056944,1.8871003888791074,0.000999000999000999,False,0.12876895831441285,True,0.0076461999538922605
R15B07-gal4 (R1/R3/R4d (EB)),Empty-Gal4,True,"['PCA2', 'PCA7', 'PCA8', 'PCA16', 'PCA17']","[0.3749672063457529, 0.016770491331916652, 0.5844085363864773, 0.2139665705909355, 0.787401325433046, 0.2763089316811573, 0.0006351703114804047, 0.001063061735187313, 0.703345733213718, 0.3749672063457529, 0.787401325433046, 0.8551917980334127, 0.787401325433046, 0.9621482836066155, 0.552418418341535, 0.007371906602426795, 0.0031478210834428194, 0.787401325433046, 0.7955273109879977, 0.5227303518123327]","[0.16873524285558883, 0.004192622832979163, 0.35064512183188634, 0.06418997117728065, 0.6464067390155086, 0.09670812608840504, 3.175851557402024e-05, 0.0001063061735187313, 0.45717472658891667, 0.16873524285558883, 0.6692911266180891, 0.812432208131742, 0.6016446404961844, 0.9621482836066155, 0.3038301300878443, 0.001474381320485359, 0.0004721731625164229, 0.5583365375081784, 0.7159745798891979, 0.26136517590616637]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",4.217115044439128,0.11188811188811189,1.839930307648358,0.002997002997002997,False,0.1953134584713532,True,0.014546429180575521
MB025B (PAM-13-14),Empty-Split,False,[],"[0.3927835630167441, 0.4951995867266148, 0.38693797040246825, 0.38693797040246825, 0.4279156507046544, 0.38693797040246825, 0.8429507908219149, 0.38693797040246825, 0.4799039808185429, 0.38693797040246825, 0.6605547196363359, 0.38693797040246825, 0.4799039808185429, 0.6868557813563332, 0.5392665968495665, 0.2219938396167339, 0.6783676784345031, 0.38693797040246825, 0.6605547196363359, 0.6868557813563332]","[0.17675260335753484, 0.32187973137229964, 0.14459613652443543, 0.11712567855905873, 0.2139578253523272, 0.053958188599363154, 0.8429507908219149, 0.15477518816098731, 0.27191282088637114, 0.14459613652443543, 0.505152077251301, 0.063577912957185, 0.28794238849112574, 0.6267574865832262, 0.3774866177946965, 0.011099691980836697, 0.5766125266693276, 0.12578642463894, 0.5284437757090688, 0.6525129922885164]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.6172257634368754,0.025974025974025976,1.6303751791882801,0.3106893106893107,False,0.07714673386315178,False,0.37604564110588207
R31A12-Gal4 (ER1 (EB)),Empty-Gal4,True,"['PCA1', 'PCA2', 'PCA16', 'PCA17']","[0.008218440688824309, 0.008218440688824309, 0.7090841497065531, 0.9621482836066155, 0.25807732550092677, 0.7090841497065531, 0.7444487166775712, 0.7090841497065531, 0.05202032931715163, 0.7090841497065531, 0.14843905247679462, 0.1588653463207384, 0.6426516383304248, 0.7090841497065531, 0.9621482836066155, 0.008218440688824309, 0.008218440688824309, 0.9621482836066155, 0.9621482836066155, 0.9621482836066155]","[0.0016436881377648617, 0.001474381320485359, 0.4963589047945871, 0.9621482836066155, 0.10323093020037072, 0.3842667981691905, 0.5583365375081784, 0.43825357196871007, 0.013005082329287907, 0.4017932346855225, 0.04453171574303838, 0.05560287121225844, 0.28919323724869117, 0.4765462117850495, 0.911826411753384, 0.000753017169769502, 0.0011829627696506929, 0.9621482836066155, 0.7879850135276372, 0.8370636154898536]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",2.262752658949745,0.6063936063936064,1.9114786809182176,0.000999000999000999,False,0.6630347674303718,True,0.0076461999538922605
R14G09 (ExR4 (EB)),Empty-Gal4,True,"['PCA1', 'PCA2']","[0.009443463250328457, 0.010581352212983269, 0.6691123677486224, 0.6691123677486224, 0.3706858080817229, 0.86560854439521, 0.86560854439521, 0.9300706838776152, 0.6691123677486224, 0.6691123677486224, 0.86560854439521, 0.959817275529878, 0.6691123677486224, 1.0, 0.6691123677486224, 0.86560854439521, 0.6691123677486224, 0.86560854439521, 0.86560854439521, 0.8985234452512662]","[0.0004721731625164229, 0.0010581352212983269, 0.1591554431461849, 0.31895098736180794, 0.05560287121225844, 0.5166025822370435, 0.692486835516168, 0.8370636154898536, 0.26136517590616637, 0.3038301300878443, 0.692486835516168, 0.911826411753384, 0.17874135975693473, 1.0, 0.28919323724869117, 0.6016446404961844, 0.3345561838743112, 0.6692911266180891, 0.6238520809623239, 0.7637449284635762]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",4.586362542432426,0.3106893106893107,1.596425231051226,0.22777222777222778,False,0.40147514822839503,False,0.3042058612528411
MB022B (OA-VPM3),Empty-Split,True,['PCA7'],"[0.41596579125501076, 0.07218431095100634, 0.15005600512798442, 0.5698185273760563, 0.16537831464348582, 0.4145476826777126, 0.04346500399976822, 0.5698185273760563, 0.16537831464348582, 0.3583511623992579, 0.5698185273760563, 0.7565672012945115, 0.41596579125501076, 0.15005600512798442, 0.5698185273760563, 0.3583511623992579, 0.3583511623992579, 0.2256645121822371, 0.5698185273760563, 0.6627970168052273]","[0.270377764315757, 0.007218431095100635, 0.030011201025596887, 0.5128366746384507, 0.04961349439304574, 0.22800122547274193, 0.002173250199988411, 0.4909046772325092, 0.0457464980096626, 0.14800104348373633, 0.44859604742894854, 0.7565672012945115, 0.25569025172346616, 0.023009726863706215, 0.4909046772325092, 0.17917558119962895, 0.16828318155453104, 0.07898257926378298, 0.40843843531142543, 0.6296571659649659]","['PCA1', 'PCA2', 'PCA3', 'PCA4', 'PCA5', 'PCA6', 'PCA7', 'PCA8', 'PCA9', 'PCA10', 'PCA11', 'PCA12', 'PCA13', 'PCA14', 'PCA15', 'PCA16', 'PCA17', 'PCA18', 'PCA19', 'PCA20']",3.2464369478880286,0.013986013986013986,1.7903044295692707,0.022977022977022976,True,0.04562650464289809,False,0.05715534465534465
